Project name,Sector,Budget,Skilled workers,Unskilled workers,Salary for skilled workers,Salary for unskilled workers,Skilled workers age low,Skilled Workers age high,Unskilled workers age low,Unskilled workers age high,Time required,place of project
polavaram,rural ,9000,1500,3000,45000,15000,25,55,25,35,5,andhra pradesh
kaleswaram dam,rural ,5000,800,1800,35000,15000,25,55,25,35,3,telangana
vizag metro,urban,1000,500,1000,45000,15000,25,55,25,35,3,andhra pradesh
solar park,urban,800,100,500,45000,15000,25,55,25,35,1,gujarat
gift city gujarath,urban,600000,15000,3000,50000,15000,25,55,25,35,4,gujarat
mumbai flyover,urban,2500,1000,2000,50000,15000,25,55,25,35,3,maharastra
narmada solar proj,rural ,2000,100,500,40000,15000,25,55,25,35,1,madhya pradesh
yamuna sewage,rural ,1300,100,600,45000,15000,25,55,25,35,4,uttar pradesh
petrochemical complex,  urban,3000,1000,1500,60000,20000,25,55,25,35,5,maharastra
chennai musophil,urban,1000,50,800,45000,15000,25,55,25,35,2,tamilnadu
grama sadak,rural ,3000,100,1500,45000,15000,25,55,25,35,3,villages
mgnre,rural ,2000,150,1500,45000,12000,25,55,25,35,1,villages
gorakhpur gasline,urban,1000,100,500,55000,20000,25,55,25,35,2,uttar pradesh
hyperloop in andhra,urban,2500,200,500,50000,20000,25,55,25,35,3,andhra pradesh
waters tank,rural ,300,50,1500,45000,15000,25,55,25,35,2,villages
amaravthi development,rural ,200000,1500,10000,45000,15000,25,55,25,35,5,andhra pradesh